country,cluster,cluster_label
Albania,1,"Medium Energy, Moderate Pollution"
Argentina,1,"Medium Energy, Moderate Pollution"
Australia,1,"Medium Energy, Moderate Pollution"
Austria,1,"Medium Energy, Moderate Pollution"
Bahrain,0,"Medium Energy, High Pollution"
Bangladesh,3,"Medium Energy, High Pollution"
Belgium,1,"Medium Energy, Moderate Pollution"
Bosnia And Herzegovina,1,"Medium Energy, Moderate Pollution"
Brazil,2,"High Energy, Low Pollution"
Bulgaria,1,"Medium Energy, Moderate Pollution"
Canada,2,"High Energy, Low Pollution"
Chile,1,"Medium Energy, Moderate Pollution"
Colombia,1,"Medium Energy, Moderate Pollution"
Costa Rica,1,"Medium Energy, Moderate Pollution"
Croatia,1,"Medium Energy, Moderate Pollution"
Cyprus,1,"Medium Energy, Moderate Pollution"
Czechia,1,"Medium Energy, Moderate Pollution"
Denmark,1,"Medium Energy, Moderate Pollution"
Ecuador,1,"Medium Energy, Moderate Pollution"
Estonia,1,"Medium Energy, Moderate Pollution"
Finland,1,"Medium Energy, Moderate Pollution"
France,2,"High Energy, Low Pollution"
Germany,2,"High Energy, Low Pollution"
Greece,1,"Medium Energy, Moderate Pollution"
Guatemala,1,"Medium Energy, Moderate Pollution"
Hungary,1,"Medium Energy, Moderate Pollution"
Iceland,1,"Medium Energy, Moderate Pollution"
Iraq,0,"Medium Energy, High Pollution"
Ireland,1,"Medium Energy, Moderate Pollution"
Italy,2,"High Energy, Low Pollution"
Jordan,1,"Medium Energy, Moderate Pollution"
Kuwait,0,"Medium Energy, High Pollution"
Latvia,1,"Medium Energy, Moderate Pollution"
Lebanon,1,"Medium Energy, Moderate Pollution"
Lithuania,1,"Medium Energy, Moderate Pollution"
Luxembourg,1,"Medium Energy, Moderate Pollution"
Malaysia,1,"Medium Energy, Moderate Pollution"
Malta,1,"Medium Energy, Moderate Pollution"
Mexico,2,"High Energy, Low Pollution"
Mongolia,0,"Medium Energy, High Pollution"
Myanmar,1,"Medium Energy, Moderate Pollution"
Netherlands,1,"Medium Energy, Moderate Pollution"
New Zealand,1,"Medium Energy, Moderate Pollution"
North Macedonia,1,"Medium Energy, Moderate Pollution"
Norway,1,"Medium Energy, Moderate Pollution"
Pakistan,3,"Medium Energy, High Pollution"
Peru,1,"Medium Energy, Moderate Pollution"
Poland,1,"Medium Energy, Moderate Pollution"
Portugal,1,"Medium Energy, Moderate Pollution"
Qatar,0,"Medium Energy, High Pollution"
Romania,1,"Medium Energy, Moderate Pollution"
Senegal,1,"Medium Energy, Moderate Pollution"
Serbia,1,"Medium Energy, Moderate Pollution"
Singapore,1,"Medium Energy, Moderate Pollution"
Slovakia,1,"Medium Energy, Moderate Pollution"
Slovenia,1,"Medium Energy, Moderate Pollution"
South Africa,1,"Medium Energy, Moderate Pollution"
Spain,2,"High Energy, Low Pollution"
Sweden,1,"Medium Energy, Moderate Pollution"
Switzerland,1,"Medium Energy, Moderate Pollution"
Thailand,1,"Medium Energy, Moderate Pollution"
Trinidad And Tobago,1,"Medium Energy, Moderate Pollution"
Turkey,2,"High Energy, Low Pollution"
United Arab Emirates,0,"Medium Energy, High Pollution"
United Kingdom,2,"High Energy, Low Pollution"
China,-1,Outlier (Mega-scale)
India,-1,Outlier (Mega-scale)
