country,year,pm25_concentration_actual,pm25_concentration_predicted,pm25_concentration_residual,pm10_concentration_actual,pm10_concentration_predicted,pm10_concentration_residual,no2_concentration_actual,no2_concentration_predicted,no2_concentration_residual
Albania,2015,21.79,37.29429414430013,-15.504294144300133,25.4675,56.88364281616534,-31.41614281616534,18.585,24.067948803382475,-5.482948803382474
Albania,2016,21.48,34.68970827128427,-13.209708271284267,29.16,54.62958101391665,-25.46958101391665,21.186666666666667,24.997302344276104,-3.8106356776094366
Australia,2012,14.45,12.50418132683372,1.9458186731662792,17.790000000000003,17.910913595524985,-0.12091359552498204,7.965,10.354307816251014,-2.389307816251014
Australia,2013,9.94,9.647036906271559,0.2929630937284404,18.134090909090908,17.80656968557464,0.32752122351626767,12.176,10.376073077157917,1.7999269228420829
Australia,2014,7.48590909090909,8.066182279896271,-0.5802731889871806,17.728125,17.67976292013598,0.0483620798640203,11.102857142857143,10.061747639418044,1.041109503439099
Australia,2015,7.1545000000000005,7.927210309735856,-0.7727103097358556,17.9115625,17.755142117016078,0.1564203829839208,8.89,9.687157183789466,-0.7971571837894658
Australia,2016,6.845238095238095,7.383807322312638,-0.538569227074543,16.717,17.221245266382414,-0.5042452663824157,10.22153846153846,9.761576260255204,0.4599622012832558
Australia,2017,7.28,7.586167098697464,-0.30616709869746384,16.844,17.52604882969215,-0.6820488296921496,7.899999999999999,8.704872657013853,-0.8048726570138545
Australia,2018,8.06,7.5679527753288,0.4920472246712002,18.992,18.007871058655375,0.9841289413446255,6.9366666666666665,8.800409586317716,-1.8637429196510498
Australia,2019,7.455,7.502493793134428,-0.0474937931344277,16.82536231884058,17.358785834375503,-0.5334235155349241,9.826666666666668,9.542119991353195,0.28454667531347333
Austria,2010,18.35727272727273,17.71924145020483,0.6380312770678991,23.107884615384613,20.746448263594527,2.3614363517900863,22.09836363636364,20.628833850502403,1.469529785861237
Austria,2013,15.902173913043478,14.442020561712235,1.4601533513312432,20.749895833333333,19.346524991927453,1.4033708414058808,21.08065420560748,20.42836390268404,0.6522903029234399
Austria,2014,13.111,13.58215942736465,-0.47115942736464866,18.08742268041237,18.81347618225493,-0.7260535018425607,19.42185185185185,19.769995292794178,-0.3481434409423265
Austria,2015,13.707083333333332,13.564128969227577,0.1429543641057549,19.37056179775281,18.89598722872082,0.47457456903199,20.365471698113204,19.648921899998705,0.7165497981144995
Austria,2016,12.143714285714289,12.912769821170578,-0.7690555354562889,16.858383838383837,17.58795917762231,-0.7295753392384725,19.05275229357798,19.07102947012167,-0.018277176543687546
Austria,2017,12.575135135135136,13.01324810930348,-0.4381129741683445,17.264200000000002,17.370844375028508,-0.10664437502850532,19.14101851851852,18.70292246131203,0.43809605720649003
Austria,2018,13.563055555555556,13.083692960788696,0.47936259476685983,18.652659574468085,18.027823066865633,0.6248365076024527,17.6092523364486,17.951920966872855,-0.34266863042425655
Austria,2019,11.086857142857143,13.77294497801316,-2.686087835156016,15.497525773195877,17.26299832371633,-1.765472550520455,16.63601851851852,17.852167778629756,-1.2161492601112371
Bahrain,2019,43.38999999999999,30.83273283862432,12.557267161375673,115.95666666666664,74.16727801423576,41.78938865243087,51.625,33.28514247398302,18.339857526016978
Bangladesh,2013,76.2475,69.16813954910126,7.079360450898747,129.3475,132.04756212518353,-2.7000621251835355,28.58,33.877042740867815,-5.297042740867816
Bangladesh,2014,75.16125,69.16813954910126,5.99311045089874,143.5125,132.30769727729992,11.204802722700066,37.39571428571429,34.85113441857686,2.544579867137429
Bangladesh,2015,74.25874999999999,63.89824430169753,10.360505698302461,129.00714285714284,132.14880308528052,-3.141660228137681,40.137142857142855,35.53864600007871,4.5984968570641485
Bangladesh,2017,50.25111111111111,59.21508497968791,-8.963973868576801,126.70444444444443,132.8391570370001,-6.134712592555658,32.16,34.55690538626509,-2.3969053862650966
Bangladesh,2018,72.29375,58.673656279291066,13.620093720708937,146.69375,134.38003842652222,12.313711573477775,32.107142857142854,34.53573075141306,-2.4285878942702084
Belgium,2010,16.721818181818183,14.952758788781077,1.7690593930371055,26.09878048780488,23.81624723199777,2.2825332558071096,25.02320754716981,24.084657785440754,0.9385497617290568
Belgium,2013,14.81,13.461709229552737,1.3482907704472638,23.496086956521737,22.09783696829581,1.3982499882259276,23.98033898305085,22.702984430723163,1.2773545523276866
Belgium,2014,12.1753125,12.129537033898233,0.04577546610176775,20.555833333333336,21.024215049089097,-0.46838171575576126,21.754666666666665,21.53648847341516,0.21817819325150367
Belgium,2015,12.627708333333333,12.053288833036916,0.5744195002964165,20.524375,20.333517358425002,0.19085764157499696,21.017868852459014,21.057844824857014,-0.03997597239800044
Belgium,2016,12.4475,12.830210131644312,-0.38271013164431267,19.793541666666663,20.30731797592856,-0.5137763092618961,21.65576271186441,21.368299217818223,0.287463494046186
Belgium,2017,12.10891304347826,12.445785359687866,-0.33687231620960567,19.56127659574468,19.95945436702466,-0.398177771279979,21.63293103448276,21.1551429467655,0.4777880877172578
Belgium,2018,12.55177777777778,12.54004459593109,0.011733181846690144,20.869333333333334,20.412081513597574,0.45725181973575957,20.02,20.734458518118746,-0.7144585181187466
Belgium,2019,10.925531914893616,11.818518572988589,-0.8929866580949728,18.669787234042552,19.878882019691968,-1.209094785649416,18.74157894736842,20.700503445568025,-1.958924498199604
Bosnia And Herzegovina,2010,64.77,58.4114373941799,6.358562605820097,49.61,90.17555380982444,-40.565553809824436,25.79,34.79135592833092,-9.001355928330923
Bosnia And Herzegovina,2016,43.20333333333334,42.33167892935304,0.8716544039803011,42.86000000000001,43.37700890647979,-0.5170089064797807,18.385714285714283,23.659206603839785,-5.273492318125502
Bosnia And Herzegovina,2017,48.9875,35.458390013347746,13.529109986652252,40.00714285714286,39.44613005665282,0.5610128004900403,23.255,22.234535532720383,1.0204644672796164
Bosnia And Herzegovina,2018,49.825,39.850660407527656,9.974339592472347,52.83166666666667,42.779435549242436,10.052231117424235,21.77875,22.33086724084437,-0.5521172408443711
Bosnia And Herzegovina,2019,38.95666666666667,39.454545804353046,-0.4978791376863754,39.71428571428572,42.373810606326884,-2.659524892041162,21.063333333333333,23.937417696350618,-2.8740843630172854
Brazil,2010,16.776666666666667,28.552755178952328,-11.77608851228566,35.28666666666667,68.76986864673785,-33.48320198007118,24.54642857142857,24.872327337191276,-0.32589876576270527
Brazil,2011,15.646,15.421593470135843,0.224406529864158,36.951034482758615,34.379453567293986,2.5715809154646294,24.561714285714285,23.807660172894956,0.754054112819329
Brazil,2012,15.307999999999998,15.181651003140272,0.12634899685972556,35.69578125,34.44478706878526,1.2509941812147432,25.07428571428571,23.620008854624658,1.4542768596610536
Brazil,2013,14.16,14.772231981116011,-0.6122319811160111,35.051803278688524,34.6925045348172,0.3592987438713209,23.110243902439024,23.041390845976665,0.06885305646235906
Brazil,2014,15.958823529411765,15.613557550691375,0.34526597872038955,34.316567164179105,35.24751707627664,-0.9309499120975318,22.005641025641022,22.44117445972845,-0.4355334340874286
Brazil,2015,13.257692307692308,14.610841195110982,-1.3531488874186746,31.77053571428572,31.630324804284793,0.14021091000092767,21.569714285714287,21.217335042226946,0.3523792434873414
Brazil,2016,15.6,15.241591934352334,0.3584080656476658,31.21969696969697,31.922384806652996,-0.7026878369560272,22.977083333333336,21.698892542500918,1.2781907908324186
Brazil,2018,15.223333333333333,15.981154434344928,-0.7578211010115954,26.726857142857146,31.686596103114155,-4.95973896025701,17.48225806451613,20.1103900600214,-2.6281319955052673
Brazil,2019,15.43,15.687509737589309,-0.2575097375893094,25.812368421052632,33.90739485380174,-8.095026432749108,16.955625,19.83775500783734,-2.8821300078373397
Bulgaria,2010,23.8475,21.879067819444455,1.9684321805555456,44.917142857142856,38.50831742449229,6.408825432650566,21.511764705882356,20.254594395722457,1.2571703101598999
Bulgaria,2013,19.955714285714286,21.05137165541469,-1.0956573697004046,39.93407407407408,32.864491419071236,7.069582655002847,18.21294117647059,19.100335139109355,-0.8873939626387646
Bulgaria,2014,21.735714285714288,21.57217279647668,0.16354148923760903,41.48518518518518,39.04680730864329,2.4383778765418924,18.599285714285717,19.478432618630592,-0.879146904344875
Bulgaria,2015,23.966,21.637117629810017,2.3288823701899837,37.89333333333333,37.400499030528785,0.4928343028045461,18.27625,18.801955142974037,-0.5257051429740365
Bulgaria,2016,19.228,20.22113946427713,-0.9931394642771281,35.322,36.248362905956284,-0.9263629059562817,20.17,19.426675857900406,0.7433241420995955
Bulgaria,2017,19.56571428571429,19.84708754875284,-0.2813732630385495,33.94724137931035,34.11891255510264,-0.17167117579229085,18.365882352941178,18.689323530980563,-0.3234411780393849
Bulgaria,2018,19.58428571428572,19.52571374669312,0.05857196759259864,32.97538461538461,33.196204692202976,-0.22082007681836302,18.14933333333333,18.49211809772808,-0.34278476439475014
Bulgaria,2019,16.538571428571426,18.457003317302853,-1.9184318887314262,29.003103448275866,31.870652992561574,-2.8675495442857084,18.33875,18.92283213234664,-0.5840821323466407
Canada,2015,6.889133333333333,18.756775917357793,-11.867642584024459,13.1776,39.143515277631465,-25.965915277631467,11.560185185185183,17.12066430025495,-5.560479115069768
Canada,2016,5.857341772151899,7.111665489130131,-1.2543237169782326,12.0732,16.181822404376593,-4.108622404376593,10.903893129770992,11.355339938658979,-0.4514468088879866
Canada,2017,6.78319018404908,7.849772728687169,-1.0665825446380888,15.0915,17.546820242844014,-2.4553202428440137,11.219626865671644,11.413523147147236,-0.1938962814755918
Canada,2018,7.503928571428572,7.913882946910783,-0.4099543754822106,15.261904761904765,17.572059520204085,-2.310154758299321,11.512657342657342,11.43692889009494,0.07572845256240157
Canada,2019,5.92125,7.22525338253306,-1.3040033825330601,13.236842105263158,16.316984478864473,-3.0801423736013156,11.104326241134752,11.711372722143958,-0.6070464810092062
Chile,2010,25.83818181818182,20.065585011079726,5.772596807102094,63.805,41.57812384344827,22.226876156551732,21.29636363636364,21.097530132360177,0.19883350400346345
Chile,2011,26.223636363636363,23.505033312501794,2.7186030511345685,69.335,50.00072866383485,19.334271336165145,21.66,21.0117201993517,0.6482798006483002
Chile,2013,30.403684210526315,26.76198258143088,3.6417016290954365,62.01333333333333,57.70692385102149,4.306409482311835,1.01,8.802688258846835,-7.792688258846836
Chile,2014,26.340625,26.53777026301201,-0.19714526301201118,52.635,56.13782696228875,-3.5028269622887507,5.5200000000000005,7.453993889377131,-1.9339938893771302
Chile,2015,25.609736842105264,26.48764261070595,-0.8779057686006873,54.38351351351351,55.30133926106841,-0.9178257475548932,7.003333333333333,6.85813457117962,0.1451987621537132
Chile,2016,25.91081081081081,26.370223358584948,-0.4594125477741393,50.64117647058824,52.54066724220298,-1.8994907716147367,10.122,8.635874535652436,1.4861254643475643
Chile,2019,19.02972972972973,22.591852678794183,-3.5621229490644524,39.823103448275866,41.081862891699345,-1.2587594434234788,16.46,15.525170178139074,0.9348298218609266
China,2013,75.35,51.49657779837934,23.853422201620653,152.0,107.313131559762,44.686868440238,52.0,39.543591645337244,12.456408354662756
China,2014,52.3424882629108,51.49657779837934,0.8459104645314568,126.0,107.78114986696582,18.21885013303418,42.56037735849056,39.63504251585889,2.9253348426316705
China,2015,49.48566972477064,51.4798141131562,-1.994144388385564,102.77777777777776,106.73031551702955,-3.9525377392517953,35.650485436893206,39.61142735376972,-3.9609419168765143
China,2016,45.62125454545454,51.4798141131562,-5.858559567701661,85.35583333333334,107.48344588739994,-22.1276125540666,34.18408,39.61142735376972,-5.4273473537697186
Colombia,2010,32.33,27.91379880048399,4.41620119951601,50.833333333333336,55.67871081509243,-4.845377481759094,32.443333333333335,29.180926303188226,3.262407030145109
Colombia,2011,22.5,24.338141245829615,-1.8381412458296147,40.71111111111111,51.960546323116695,-11.249435212005586,26.55,26.64723525069043,-0.09723525069042793
Colombia,2012,24.83333333333333,24.259178604152222,0.5741547291811067,44.94,46.14963421588982,-1.209634215889821,23.0,23.92307532666364,-0.9230753266636391
Colombia,2013,22.35,23.961372683517297,-1.6113726835172955,41.238,43.394090489708596,-2.156090489708596,24.3,24.345412190090496,-0.04541219009049513
Colombia,2014,20.882857142857144,19.28980504062969,1.5930521022274533,41.227222222222224,42.076762276572865,-0.8495400543506406,25.97,24.118893205030645,1.851106794969354
Colombia,2015,27.3375,23.076807002867262,4.260692997132736,46.405,42.993024787410896,3.4119752125891054,26.275,24.297577884232975,1.9774221157670233
Colombia,2016,16.655,18.079416087548463,-1.4244160875484617,41.36,41.66903104358373,-0.30903104358372957,13.1,20.82740639033568,-7.727406390335679
Costa Rica,2018,22.5,31.43619730820106,-8.93619730820106,23.55,54.353060386280376,-30.803060386280375,40.71,37.835081224180584,2.874918775819417
Croatia,2013,23.005,20.58276259105691,2.42223740894309,31.18,28.71745132798343,2.4625486720165704,20.2425,19.47663398747741,0.76586601252259
Croatia,2014,20.036666666666665,20.69087186925556,-0.6542052025888943,26.632857142857144,28.02525075377849,-1.3923936109213457,18.67,19.153138746664425,-0.483138746664423
Croatia,2015,15.60625,17.21678324588143,-1.610533245881431,24.855454545454545,26.31502302867406,-1.4595684832195133,19.794285714285717,19.521123919101907,0.27316179518381034
Croatia,2016,17.274444444444445,16.28770822435666,0.9867362200877849,25.402,24.91044892069954,0.4915510793004607,18.61777777777778,19.028584409458237,-0.41080663168045817
Croatia,2017,15.549,15.454933906234965,0.09406609376503461,23.02,23.573078340230076,-0.5530783402300763,19.727777777777774,18.57461679370082,1.1531609840769548
Croatia,2018,15.6775,15.73638846145983,-0.058888461459829955,24.006153846153843,24.388458591559637,-0.3823047454057935,15.22,17.041035176486332,-1.8210351764863315
Croatia,2019,13.715,15.115504913993414,-1.400504913993414,22.037,23.702123002923873,-1.665123002923874,17.128999999999998,17.14715765537117,-0.018157655371172865
Cyprus,2010,20.048,17.659889013029957,2.388110986970041,45.26666666666667,38.02408673588857,7.242579930778106,18.31,16.823552418259986,1.4864475817400127
Cyprus,2013,15.957999999999998,17.219855690476198,-1.2618556904761995,36.92,34.21684661427876,2.7031533857212438,16.465,16.12765359391535,0.3373464060846487
Cyprus,2014,16.201999999999998,17.133142634920645,-0.9311426349206471,33.656666666666666,33.621626149470906,0.0350405171957604,16.38,16.158307613756616,0.22169238624338305
Cyprus,2015,15.954,17.193897865079375,-1.2398978650793744,34.403333333333336,33.67521732856448,0.7281160047688573,16.96,16.42394687500001,0.5360531249999916
Cyprus,2016,11.506666666666668,13.223098605820098,-1.7164319391534306,29.275,31.205244239617922,-1.9302442396179238,16.223333333333333,15.856125142165716,0.3672081911676166
Cyprus,2017,13.724,13.337489232804227,0.38651076719577304,26.865,28.450358091767956,-1.585358091767958,15.033333333333331,15.154018587602218,-0.12068525426888677
Cyprus,2018,12.941999999999998,13.094133796296287,-0.15213379629628854,33.1425,29.878369662770705,3.264130337229293,14.353333333333332,15.076580857804238,-0.7232475244709065
Cyprus,2019,13.025,13.197760593915339,-0.1727605939153385,24.15,26.613429195998446,-2.4634291959984473,14.915,15.168166096119934,-0.25316609611993535
Czechia,2010,23.613333333333337,20.98111641385895,2.632216919474388,29.067666666666668,27.144895843972655,1.9227708226940123,19.30672131147541,17.84196103328171,1.464760278193701
Czechia,2013,20.158125,20.477801092266095,-0.3196760922660964,25.9025,26.931731668502476,-1.0292316685024758,17.699333333333335,17.40995131573166,0.2893820176016746
Czechia,2014,19.37290322580645,19.343843386798785,0.02905983900766529,25.63164556962025,26.367744806560268,-0.7360992369400172,16.780434782608694,16.706348563565626,0.07408621904306756
Czechia,2015,17.946666666666665,17.94598166953226,0.0006849971344067285,23.30814285714285,23.522354846241015,-0.21421198909816397,16.31953488372093,16.198577542103386,0.12095734161754379
Czechia,2016,18.4643137254902,17.782668595399045,0.6816451300911552,21.804285714285715,22.89254853434481,-1.0882628200590965,15.000204081632653,15.640002767203077,-0.6397986855704243
Czechia,2017,18.747692307692308,19.518830287966484,-0.771137980274176,22.193736263736263,24.174565302305986,-1.9808290385697234,15.014489795918369,15.376555653851003,-0.36206585793263457
Czechia,2018,20.40686274509804,19.22510023365671,1.1817625114413275,24.484666666666666,24.338999401967417,0.14566726469924873,14.9104,15.290798591604203,-0.3803985916042034
Czechia,2019,15.284736842105264,16.69975484976865,-1.4150180076633845,19.423478260869565,21.837335055335302,-2.4138567944657368,14.761272727272727,15.264723916980275,-0.5034511897075475
Denmark,2010,15.086666666666666,14.434463772603776,0.6522028940628903,21.5475,20.79456028175978,0.7529397182402207,25.33,22.078078590230415,3.251921409769583
Denmark,2013,11.0625,11.8446726217759,-0.7821726217758993,21.735,21.4755952211996,0.25940477880039836,18.13714285714286,18.229722410433737,-0.09257955329087864
Denmark,2014,13.26,11.942496695478521,1.3175033045214786,22.186,20.909123693870747,1.2768763061292532,18.00166666666667,15.936197198715293,2.0654694679513756
Denmark,2015,11.256666666666666,11.080957116596746,0.17570955006991973,20.655,20.49333641240173,0.1616635875982695,12.541250000000002,12.579185807383833,-0.03793580738383184
Denmark,2016,10.29,10.537310582110797,-0.24731058211079748,18.73,19.377797303152576,-0.6477973031525757,12.783333333333337,12.259437405794161,0.5238959275391757
Denmark,2017,9.406,10.404539445688734,-0.9985394456887331,17.985,19.31499801790485,-1.329998017904849,11.954444444444444,12.406764917585344,-0.4523204731408992
Denmark,2018,12.222,11.52822457321438,0.6937754267856189,21.102,20.212146269602876,0.8898537303971246,12.066666666666668,12.217626228584962,-0.15095956191829352
Denmark,2019,10.242,11.140734402582522,-0.8987344025825212,18.85,19.837310955525584,-0.987310955525583,10.703333333333331,13.800882789241625,-3.0975494559082932
Ecuador,2010,19.27,23.26566562962963,-3.995665629629631,39.865,40.61783188051146,-0.752831880511458,20.54,21.79695198816111,-1.2569519881611093
Ecuador,2011,17.82,20.216070436507938,-2.3960704365079373,34.08,37.01242822001763,-2.932428220017634,18.53,21.40598295834226,-2.8759829583422594
Ecuador,2012,18.43,18.273439208152954,0.15656079184704552,36.42666666666667,36.77542452160494,-0.3487578549382704,19.63,21.254368915687742,-1.624368915687743
Ecuador,2013,18.45,17.719835319264067,0.7301646807359319,34.25,37.64096345458554,-3.3909634545855383,21.435,21.238777039669927,0.19622296033007203
Ecuador,2014,17.32,16.893414281746033,0.4265857182539676,46.445,41.54931400272566,4.895685997274342,22.895,21.83434735336169,1.0606526466383102
Ecuador,2015,17.27,16.75702873015873,0.5129712698412696,38.725,40.092455008016685,-1.3674550080166838,22.42,21.23608994343674,1.1839100565632634
Ecuador,2016,14.07,16.304114960317467,-2.2341149603174664,40.75,40.06331817548501,0.6866818245149915,20.74,20.737494963681414,0.0025050363185847857
Ecuador,2017,14.015,15.95257746489622,-1.9375774648962203,43.375,41.344595526535194,2.030404473464806,19.395,20.44143316606856,-1.0464331660685602
Ecuador,2018,19.84,18.302847495809544,1.5371525041904555,33.22,39.447853184352674,-6.227853184352675,24.09,21.733173563406407,2.356826436593593
Estonia,2010,7.726666666666667,7.695669900868973,0.030996765797693726,15.77,14.796226921249236,0.9737730787507637,8.52142857142857,8.346824131192879,0.17460444023569188
Estonia,2013,6.645714285714286,6.424963546125833,0.22075073958845248,13.842000000000002,13.763115414041918,0.07888458595808423,8.643333333333333,7.810494855399231,0.8328384779341018
Estonia,2014,7.508571428571429,7.197534983216519,0.31103644535490993,14.342000000000002,13.908802462122301,0.4331975378777013,7.215714285714285,7.1899462684719415,0.025768017242343788
Estonia,2015,6.362,6.994075485363031,-0.632075485363031,12.335,13.01876111239369,-0.6837611123936895,6.217142857142858,6.905148334242367,-0.6880054770995088
Estonia,2016,5.204285714285715,6.5239649275445855,-1.3196792132588708,11.41,12.73784126019786,-1.327841260197859,6.435714285714285,6.893845031851968,-0.4581307461376829
Estonia,2017,4.55,5.940855534989704,-1.3908555349897043,10.386,12.638176732176028,-2.2521767321760287,5.514285714285714,6.488207075817703,-0.973921361531989
Estonia,2018,6.095714285714286,6.186214436222418,-0.09050015050813176,13.118,12.852117522343379,0.2658824776566213,6.505714285714285,6.605271713005911,-0.09955742729162598
Estonia,2019,4.5975,10.667128329186541,-6.069628329186541,10.873333333333331,14.583746224293936,-3.7104128909606047,5.585,7.776176518073307,-2.1911765180733074
Finland,2010,8.529166666666667,9.518077584521718,-0.9889109178550513,14.886400000000002,15.434693300743746,-0.5482933007437438,16.764444444444443,18.430183451903016,-1.6657390074585727
Finland,2013,6.407692307692307,7.015051237201179,-0.6073589295088722,13.14346153846154,13.897589755075533,-0.7541282166139922,14.304736842105264,14.581443405353907,-0.2767065632486432
Finland,2014,7.609285714285714,6.8032028329103875,0.8060828813753265,14.601923076923075,14.012215402850668,0.5897076740724074,14.64714285714286,13.739834262370273,0.9073085947725872
