country,year,pm25_concentration_actual,pm25_concentration_predicted,pm25_concentration_residual,pm10_concentration_actual,pm10_concentration_predicted,pm10_concentration_residual,no2_concentration_actual,no2_concentration_predicted,no2_concentration_residual
Finland,2015,5.699285714285714,5.953527546664561,-0.2542418323788471,12.48,12.616567528329607,-0.13656752832960706,13.350952380952382,13.186540315162109,0.16441206579027323
Finland,2016,5.727142857142858,6.109064532059074,-0.3819216749162164,11.933846153846153,12.453624326615822,-0.5197781727696693,13.053,13.096402538778374,-0.04340253877837341
Finland,2017,4.512857142857143,5.411826446641637,-0.8989693037844937,10.542962962962964,12.025438425616894,-1.4824754626539303,12.305,12.106438400213376,0.1985615997866237
Finland,2018,6.016923076923077,6.01789306973827,-0.0009699928151931658,13.121538461538462,12.484863417405984,0.6366750441324776,11.714,12.692524506001575,-0.978524506001575
Finland,2019,5.308333333333334,5.4411078445273775,-0.13277451119404393,11.389615384615384,12.120135385154272,-0.7305200005388883,10.485714285714286,11.878650762419186,-1.3929364767049002
France,2010,17.74651515151515,14.912185358574222,2.8343297929409292,24.381048689138577,22.88461853226506,1.4964301568735188,23.06571428571429,20.72096507756521,2.3447492081490786
France,2014,9.02,10.951808500101508,-1.9318085001015088,27.13,22.09999239564473,5.030007604355269,10.526,17.513639434520204,-6.987639434520204
France,2015,12.745564516129033,11.952688259150614,0.7928762569784187,20.04169014084507,20.46450904983324,-0.42281890898816954,20.161634615384617,18.47842562913058,1.6832089862540371
France,2016,11.573565217391304,11.084059414978702,0.48950580241260155,18.146554307116105,18.41203471065769,-0.2654804035415843,19.086414473684208,17.938651927000667,1.1477625466835413
France,2017,10.9672,10.76908724177843,0.19811275822157093,18.241818181818186,17.825632435071096,0.4161857467470895,18.812983050847457,17.987294426222512,0.8256886246249451
France,2018,10.373615384615384,10.467788648513778,-0.09417326389839431,17.667310344827587,18.378410766461478,-0.7111004216338905,17.4480602006689,17.592075772871304,-0.1440155722024059
France,2019,9.418161764705882,10.400511718541825,-0.9823499538359428,17.024776632302405,17.282430104753065,-0.2576534724506594,16.602508361204013,18.236791721714702,-1.6342833605106897
Germany,2010,17.34602409638554,15.279052601499597,2.0669714948859443,22.574647887323945,20.45900343953804,2.115644447785904,25.707684210526317,26.674707999964014,-0.9670237894376967
Germany,2013,14.110733944954127,14.96197636354924,-0.8512424185951133,19.76259067357513,20.024907788594856,-0.26231711501972654,29.82421052631579,27.003085372384994,2.8211251539307973
Germany,2014,14.033461538461538,13.912298668208926,0.1211628702526113,19.45664122137405,18.841903899370507,0.6147373220035419,25.512264150943395,25.295971221793028,0.21629292915036658
Germany,2015,12.6825,13.105272891125447,-0.42277289112544736,18.31889312977099,18.36862214913857,-0.049729019367578786,25.019686520376176,25.072447151718244,-0.052760631342067654
Germany,2016,12.198529411764708,12.743104194317969,-0.5445747825532603,17.070346153846153,17.791196280573367,-0.720850126727214,24.899369085173504,24.78186004394836,0.11750904122514427
Germany,2017,12.078344827586209,13.52397461959049,-1.445629792004281,16.816477272727273,17.315427774125098,-0.49895050139782526,23.598668730650157,24.770712594752414,-1.1720438641022568
Germany,2018,12.579533333333334,12.81169703776643,-0.23216370443309664,17.947148288973384,17.961114058307,-0.013965769333616151,23.739298780487804,24.104455636594757,-0.36515685610695314
Germany,2019,10.363333333333332,11.994867194356335,-1.6315338610230032,15.564431818181818,17.267099503509264,-1.7026676853274463,21.71975975975976,23.221446134558754,-1.501686374798993
Greece,2010,14.86,13.823341752685279,1.0366582473147208,38.536,27.43034561220517,11.105654387794832,25.728571428571428,23.57484836090797,2.1537230676634564
Greece,2013,10.02,15.082602239760652,-5.062602239760652,33.30444444444444,32.464145540627705,0.8402989038167377,20.2475,23.92014718257141,-3.67264718257141
Greece,2015,18.845,16.155283507341995,2.689716492658004,32.367777777777775,31.53248708199728,0.8352906957804933,24.34058823529412,24.86614383530692,-0.525555600012801
Greece,2016,17.05142857142857,14.944287376239044,2.1071411951895254,32.2,30.704158597643556,1.4958414023564472,26.63375,24.556037900379643,2.0777120996203564
Greece,2017,16.45875,15.74998939784923,0.7087606021507682,28.73785714285714,29.98945171638049,-1.2515945735233487,28.843846153846155,26.39991903404573,2.443927119800424
Greece,2018,16.599999999999998,15.721680048631013,0.8783199513689848,30.255625,29.845663984109287,0.4099610158907119,29.2,26.495273919785376,2.7047260802146234
Greece,2019,16.838,15.216333648231915,1.621666351768086,29.483529411764703,28.324533140038167,1.1589962717265365,24.62333333333333,25.01987406742127,-0.3965407340879388
Guatemala,2013,40.88,36.412102612995206,4.467897387004797,56.125,64.62898629971862,-8.503986299718619,34.75,32.57568288209577,2.1743171179042307
Guatemala,2014,35.17,36.34661393243965,-1.1766139324396505,46.75,64.02358254971861,-17.27358254971861,41.67,32.23957592880334,9.430424071196661
Hungary,2010,21.6425,18.481142332973572,3.161357667026426,29.776315789473685,28.90928193507722,0.867033854396464,20.97833333333333,19.830647943955725,1.1476853893776067
Hungary,2013,17.023333333333333,17.096245717708385,-0.07291238437505143,26.223157894736843,26.996950326446107,-0.7737924317092642,19.34777777777778,19.500009850839593,-0.15223207306181408
Hungary,2014,15.8525,16.35638855316327,-0.5038885531632715,25.30333333333333,26.67982217403193,-1.376488840698599,18.820625,19.366413357199242,-0.5457883571992426
Hungary,2016,10.13,13.65261782142262,-3.522617821422619,24.03,26.663222624132544,-2.633222624132543,18.81823529411765,19.23342067198453,-0.41518537786688015
Hungary,2017,14.85,15.798936754189924,-0.9489367541899245,27.145294117647055,27.439633730617757,-0.29433961297070255,20.31,19.551178259048477,0.7588217409515217
Hungary,2018,18.578333333333333,16.307785164998364,2.270548168334969,25.796315789473685,25.51329117843646,0.28302461103722365,18.802222222222223,18.218172894741105,0.584049327481118
Hungary,2019,14.804285714285712,13.709878126411864,1.0944075878738477,23.453529411764706,23.80837668049742,-0.35484726873271555,17.78,17.906192822503964,-0.12619282250396324
Iceland,2010,7.735,6.927153095238092,0.8078469047619086,20.95,16.26708653460627,4.682913465393728,7.23,6.653351130401238,0.5766488695987624
Iceland,2014,7.640000000000001,6.8967989285714255,0.743201071428575,6.03,11.622791458075653,-5.592791458075653,2.985,6.578739595537293,-3.593739595537293
Iceland,2015,6.43,6.637604547619045,-0.20760454761904512,9.5225,13.972586091269834,-4.450086091269833,11.4525,8.827786580294154,2.624713419705847
Iceland,2016,6.695,6.631531547619045,0.06346845238095522,8.907499999999999,9.621558492063492,-0.7140584920634936,8.215,8.604485405565004,-0.38948540556500433
Iceland,2017,5.2,5.690115616402116,-0.49011561640211543,10.2425,14.110407519841266,-3.867907519841266,7.814444444444444,8.851050284718587,-1.0366058402741434
Iceland,2018,4.333333333333333,5.643422015392012,-1.3100886820586792,9.415714285714284,14.110407519841266,-4.694693234126982,7.721428571428571,8.842077668977849,-1.1206490975492782
Iceland,2019,3.988,6.065932696608948,-2.0779326966089484,9.611428571428572,16.572081594130083,-6.960653022701511,8.5325,8.136076688330963,0.39642331166903766
India,2016,39.38616438356164,42.7100263067284,-3.32386192316676,98.44258064516129,95.36746333804446,3.0751173071168267,22.59691358024692,22.38929571299782,0.20761786724909825
India,2017,39.31032258064516,42.63666475975043,-3.326342179105268,95.31203389830507,95.65317890913539,-0.3411450108303171,22.6059375,22.397035356753825,0.20890214324617418
India,2018,42.80317073170732,42.81092703717107,-0.007756305463750834,100.66373456790124,95.65317890913539,5.010555658765853,22.58854889589905,22.459698463378203,0.12885043252084571
India,2019,39.6319696969697,42.39947532255247,-2.7675056255827712,98.68629179331307,94.63321404093091,4.0530777523821655,22.61812307692308,23.192894180865373,-0.5747711039422931
Ireland,2010,11.46,10.754288900600061,0.7057110993999398,17.084999999999997,16.333815924645542,0.7511840753544554,17.576666666666668,16.61311382030531,0.9635528463613596
Ireland,2013,10.876,10.392725536024402,0.48327446397559726,16.52375,15.963499594265397,0.5602504057346032,13.262857142857143,12.660352074629591,0.6025050682275523
Ireland,2014,7.57,9.562631910076178,-1.9926319100761773,14.72375,15.361816278697242,-0.6380662786972415,7.186,11.456730492921166,-4.270730492921166
Ireland,2015,7.025999999999999,8.759393700264969,-1.73339370026497,13.292857142857144,14.494728810561337,-1.201871667704193,6.658333333333334,11.247856172971685,-4.589522839638351
Ireland,2016,8.866666666666667,8.821985657403038,0.044681009263628724,13.75,14.281585574790233,-0.5315855747902329,14.577777777777776,14.144971868548296,0.43280590922947937
Ireland,2017,7.332857142857143,8.204593660459174,-0.8717365176020317,12.31,14.008151496671298,-1.6981514966712972,14.04875,14.290833708687737,-0.242083708687737
Ireland,2018,7.87125,8.661013853678984,-0.7897638536789842,13.586,14.353641617261601,-0.7676416172616012,13.678888888888888,14.876563178396006,-1.197674289507118
Ireland,2019,8.896153846153847,8.626750862314442,0.26940298383940586,14.208947368421054,14.248204158089912,-0.03925678966885826,16.474545454545453,15.10810424781743,1.3664412067280232
Italy,2010,20.088117647058823,13.369977767435971,6.718139879622852,27.55427118644068,22.053028024843012,5.501243161597667,27.788501362397817,25.022850932456024,2.765650429941793
Italy,2013,18.26977777777778,17.86813969709591,0.40163808068187024,25.558449612403106,25.276460122122753,0.2819894902803526,24.80948275862069,24.54886991395667,0.26061284466402057
Italy,2014,16.104313725490197,18.06822615985849,-1.963912434368293,23.50847517730497,26.463598752293834,-2.955123574988864,22.90990322580645,23.35656427928042,-0.4466610534739708
Italy,2015,18.68425414364641,18.13597804983164,0.5482760938147706,26.739369369369367,25.878269268408825,0.8611001009605417,23.551280653950958,23.392826765646618,0.15845388830434004
Italy,2016,16.37331550802139,17.44614390688314,-1.072828398861752,23.637455621301772,25.598410645168233,-1.960955023866461,21.959666666666667,22.53079059344243,-0.571123926775762
Italy,2017,17.186587677725118,16.68426843700125,0.5023192407238675,25.14640668523677,24.58488973691614,0.5615169483206301,21.84913366336633,21.86126990337084,-0.012136240004508636
Italy,2018,15.28847926267281,15.71744615355731,-0.42896689088449946,23.329441489361702,24.174932553046528,-0.8454910636848254,19.44833729216152,21.106170378589095,-1.6578330864275763
Italy,2019,14.4304,16.041277214199717,-1.610877214199716,22.60312668463612,24.125620477980807,-1.5224937933446867,19.41116113744076,21.103591838122625,-1.6924307006818644
Jordan,2019,26.83,24.31777342063492,2.512226579365077,55.4025,45.14357218606702,10.258927813932985,23.36,30.541208367871647,-7.181208367871648
Kuwait,2015,63.93333333333334,51.616812170965616,12.31652116236772,138.23181818181817,125.0173943769564,13.214423804861767,56.026363636363634,46.39214339198412,9.634220244379513
Kuwait,2016,35.09166666666667,45.3137877423942,-10.222121075727529,116.42923076923076,119.67356854813244,-3.2443377789016807,55.67428571428572,46.974651155900034,8.69963455838569
Kuwait,2017,65.986,44.021323413164225,21.96467658683578,147.10500000000002,107.15719280406833,39.94780719593169,36.47,38.03855325323854,-1.568553253238541
Kuwait,2019,40.74333333333333,28.393921262914564,12.349412070418769,112.01,76.67686682096551,35.33313317903449,28.158000000000005,27.395176793471368,0.7628232065286369
Kuwait,2020,37.444,28.52623682411684,8.917763175883163,114.3375,78.25574440195132,36.08175559804869,26.844,26.083439717662557,0.760560282337444
Latvia,2010,21.49,20.346149343253966,1.1438506567460323,26.0725,26.70782294287611,-0.6353229428761082,34.62,24.55550458142006,10.064495418579938
Latvia,2013,14.1,15.938009880952386,-1.8380098809523862,21.551666666666662,24.489062207491585,-2.937395540824923,17.582,19.226383680815392,-1.644383680815391
Latvia,2014,16.716,17.377458039682548,-0.6614580396825467,24.836,28.70715433022034,-3.8711543302203424,16.704,18.21122053136024,-1.5072205313602396
Latvia,2015,16.195,16.127241043650805,0.06775895634919493,21.222,23.892683750596234,-2.6706837505962326,15.712,16.06818459760803,-0.35618459760803134
Latvia,2016,13.797999999999998,13.747453371184372,0.050546628815625994,19.234,20.49121334176587,-1.257213341765869,13.074000000000002,13.722682057760158,-0.6486820577601566
Latvia,2017,12.712,12.933039589947091,-0.22103958994709139,18.138,20.82229191277703,-2.6842919127770273,12.11,14.018980487906283,-1.908980487906284
Latvia,2018,14.168,13.81672314607615,0.35127685392384933,21.872,21.108624767481356,0.7633752325186443,13.938,14.042959586860677,-0.10495958686067652
Latvia,2019,11.434,12.818133978327229,-1.3841339783272293,19.876,20.483541287202378,-0.6075412872023769,13.04,13.749920887786606,-0.7099208877866072
Lebanon,2014,27.0,25.141857556115184,1.858142443884816,41.75,49.776070995671,-8.026070995670999,59.0,45.21836428866686,13.781635711333138
Lebanon,2015,15.0,26.927600719729345,-11.927600719729345,43.0,54.23540842622655,-11.235408426226549,47.0,42.64637186675366,4.353628133246339
Lithuania,2010,15.856666666666667,15.62121144255051,0.2354552241161567,28.16111111111111,28.314969972863928,-0.15385886175281627,14.183333333333334,14.987379247630066,-0.8040459142967329
Lithuania,2013,15.086000000000002,14.862313844997596,0.2236861550024063,28.814,27.925368386404088,0.888631613595912,14.753333333333334,14.475862353505288,0.27747097982804547
Lithuania,2014,14.29,15.066654952380954,-0.7766549523809552,26.693125,29.83585421306058,-3.14272921306058,13.906666666666666,15.057540656580684,-1.1508739899140181
Lithuania,2015,12.48,13.280543312081441,-0.8005433120814409,23.0525,23.439291081615657,-0.3867910816156588,13.650666666666666,14.176262895502646,-0.5255962288359797
Lithuania,2016,11.041666666666666,12.576018630112944,-1.5343519634462783,21.219375,21.822989933613204,-0.6036149336132048,14.313999999999998,14.251632529761908,0.062367470238090306
Lithuania,2017,11.74,12.741980758089134,-1.0019807580891342,19.968888888888888,21.88492861627492,-1.916039727386032,14.001,14.674972997354496,-0.6739729973544968
Lithuania,2018,13.672,12.960838033068786,0.7111619669312148,24.32,23.087747876022895,1.232252123977105,16.505555555555556,15.45233926238458,1.0532162931709763
Lithuania,2019,13.163999999999998,12.867624842592596,0.29637515740740206,23.756,23.04640154789269,0.7095984521073113,14.57,15.18232257782187,-0.6123225778218693
Luxembourg,2010,14.073333333333332,20.194067242639527,-6.120733909306194,19.126666666666665,42.04663423632321,-22.919967569656542,23.734,23.079720264707472,0.6542797352925298
Luxembourg,2013,15.933333333333332,15.177418809523813,0.7559145238095191,19.245,21.657709267052393,-2.412709267052392,25.8275,23.49242750741288,2.33507249258712
Luxembourg,2014,11.736666666666666,12.481103928571429,-0.7444372619047623,18.3175,20.637796831154954,-2.3202968311549554,20.12333333333333,20.548521722524473,-0.4251883891911419
Luxembourg,2015,11.583333333333334,11.548016241732805,0.03531709160052898,19.4625,18.787431475996232,0.6750685240037662,21.956666666666667,20.18812283256029,1.768543834106378
Luxembourg,2016,11.103333333333332,11.000486200199044,0.10284713313428817,19.17,18.92435950285221,0.245640497147793,18.96,18.96073960193993,-0.0007396019399301679
Luxembourg,2017,9.84,9.729686847838433,0.11031315216156656,18.4225,18.50054519533245,-0.07804519533245013,18.006,19.78550565836157,-1.7795056583615683
Luxembourg,2018,9.483333333333333,9.429401482875413,0.053931850457919595,18.6475,18.42532999691975,0.22217000308025092,25.478571428571428,22.995354226782148,2.48321720178928
Luxembourg,2019,7.986666666666667,9.134455914877273,-1.1477892482106062,15.855,16.877979682542463,-1.0229796825424629,21.266666666666666,22.54574516825671,-1.2790785015900425
Malaysia,2019,20.966875,15.217053170626487,5.749821829373515,29.320625,23.90580466976043,5.414820330239571,13.470625,14.43464792153408,-0.9640229215340792
Malta,2010,14.983333333333333,13.185827386672168,1.7975059466611647,36.78333333333333,32.010999592352086,4.772333740981246,18.935,17.451957880761988,1.4830421192380108
Malta,2013,13.21,12.491927741750203,0.7180722582497978,30.203333333333333,31.48644685425685,-1.2831135209235178,17.555,14.314668880369828,3.240331119630172
Malta,2014,12.12,12.382047811194647,-0.26204781119464826,29.44,31.01712598124098,-1.5771259812409788,8.615,14.021189191887665,-5.406189191887664
Malta,2015,13.3125,12.54250478734228,0.7699952126577205,29.80666666666667,30.79350955266955,-0.9868428860028828,17.476666666666667,16.66981323362364,0.8068534330430275
Malta,2016,11.8725,12.494499747783276,-0.6219997477832759,33.17,31.385618957431443,1.7843810425685582,17.802500000000002,17.583286618596148,0.21921338140385416
Malta,2017,11.64,12.068988607804226,-0.4289886078042251,26.935,30.293680386002876,-3.3586803860028773,18.32333333333333,17.81521051916271,0.5081228141706191
Malta,2018,12.08125,12.383842754629622,-0.30259275462962165,31.53,30.975411774891764,0.5545882251082368,15.655,17.129447373960694,-1.474447373960695
Malta,2019,11.8,12.437448082010578,-0.637448082010577,29.87,30.194454375901863,-0.3244543759018619,14.9575,17.16966367924569,-2.212163679245691
Mexico,2010,22.677142857142854,23.559277643594505,-0.8821347864516511,53.06583333333333,51.7709905899529,1.2948427433804284,29.197142857142858,27.693726218960073,1.5034166381827845
Mexico,2011,26.82,24.820855156603567,1.999144843396433,57.78636363636363,52.2649660514973,5.521397584866335,26.89444444444445,26.98958245882824,-0.09513801438379232
Mexico,2012,23.88272727272727,24.440538610957933,-0.557811338230664,51.56470588235294,51.91771148549884,-0.35300560314590257,26.451818181818183,26.960165087695827,-0.5083469058776444
Mexico,2013,25.502727272727277,24.648013329058777,0.8547139436685001,52.003,51.06141795316347,0.9415820468365297,24.36357142857143,26.101576014965598,-1.7380045863941689
Mexico,2014,23.052727272727275,24.203639487334435,-1.1509122146071604,45.08055555555556,46.92748324757271,-1.8469276920171467,24.44,25.976171160206057,-1.536171160206056
Mexico,2015,24.638125,23.212097769550653,1.4260272304493462,43.770833333333336,45.108930286632905,-1.3380969532995692,23.83692307692308,27.212227546002477,-3.3753044690793956
Mexico,2016,22.24714285714285,23.56355187726401,-1.31640902012116,43.96416666666667,45.95542461153975,-1.9912579448730767,23.5925,27.50898974581511,-3.9164897458151096
Mexico,2018,20.1492,20.28854366905437,-0.13934366905436946,49.479,44.02156204539908,5.45743795460092,50.63714285714286,32.979380780410544,17.65776207673232
Mongolia,2011,132.0,81.00798448412696,50.992015515873035,232.0,174.0647578521825,57.93524214781749,49.0,40.08499132936509,8.915008670634911
Mongolia,2012,106.0,88.904091547619,17.095908452380996,253.0,182.99250028273804,70.00749971726196,50.0,45.918788432539685,4.081211567460315
Mongolia,2013,72.06,67.69818954365081,4.36181045634919,194.6,172.04414214631421,22.55585785368578,57.0,44.82968709550866,12.17031290449134
Mongolia,2014,64.21,56.71989401785716,7.490105982142836,186.5,145.2496180040627,41.25038199593729,39.0,38.12307912160938,0.8769208783906208
Mongolia,2015,75.0,61.66210193596681,13.33789806403319,141.0,119.32488667839105,21.675113321608947,37.0,38.596808003128665,-1.5968080031286647
Netherlands,2010,16.920526315789473,14.79040349662795,2.1301228191615227,25.34029411764706,23.062035942944195,2.278258174702863,25.18342857142857,23.58005799101668,1.603370580411891
Netherlands,2013,14.3271875,13.493550620194776,0.8336368798052245,21.87839285714286,20.78220121878448,1.0961916383583805,23.470769230769232,22.739821800442783,0.7309474303264487
Netherlands,2014,13.5278125,12.490648150142693,1.0371643498573064,20.947222222222223,20.599579152925795,0.34764306929642785,23.088979591836736,21.96607354511658,1.122906046720157
Netherlands,2015,12.5436,12.351710341319244,0.19188965868075591,19.17222222222222,19.485997039797457,-0.3137748175752364,21.693653846153843,21.93353039935886,-0.23987655320501844
Netherlands,2016,10.841612903225805,11.736743056295309,-0.8951301530695037,18.031960784313725,18.904169663267325,-0.8722088789536002,22.398000000000003,22.14706457916054,0.25093542083946474
Netherlands,2017,11.092058823529412,11.535723132706794,-0.4436643091773824,18.80549019607843,18.94741367144503,-0.14192347536659966,21.72352941176471,21.93522324594689,-0.21169383418218146
Netherlands,2018,12.340625,11.74498087984437,0.5956441201556295,20.0575,19.548820959829044,0.5086790401709571,20.96326086956521,20.796345217250693,0.16691565231451833
Netherlands,2019,10.91125,11.613789300227971,-0.7025393002279703,18.39,19.11522619162755,-0.7252261916275486,19.656458333333333,19.496287939085736,0.16017039424759716
New Zealand,2014,10.025,10.454037030843512,-0.42903703084351186,16.978484848484847,18.953818061221998,-1.9753332127371515,12.3825,12.567359876213873,-0.18485987621387245
New Zealand,2015,7.800909090909091,8.994742682534747,-1.1938335916256566,16.261764705882353,16.844084978668608,-0.5823202727862551,9.753333333333332,12.038257016483694,-2.284923683150362
New Zealand,2016,8.94357142857143,9.267202384968558,-0.32363095639712824,15.948484848484847,17.120681874410135,-1.1721970259252874,9.47,13.209462271484693,-3.739462271484692
New Zealand,2017,11.382222222222222,9.285905831609496,2.096316390612726,18.90153846153846,19.69092369198419,-0.7893852304457276,22.51,17.443554226939327,5.066445773060675
North Macedonia,2013,44.5,59.358361460317454,-14.858361460317454,83.4275,99.73119578258547,-16.30369578258548,23.43,28.11769163690478,-4.6876916369047805
North Macedonia,2016,40.18,57.49478407936508,-17.314784079365083,59.17625,104.19083787764315,-45.014587877643145,22.39,26.650461006579427,-4.260461006579426
