country,year,pm25_concentration_actual,pm25_concentration_predicted,pm25_concentration_residual,pm10_concentration_actual,pm10_concentration_predicted,pm10_concentration_residual,no2_concentration_actual,no2_concentration_predicted,no2_concentration_residual
North Macedonia,2017,43.48,57.08917974603174,-13.609179746031742,51.06333333333333,96.60877236177016,-45.54543902843683,22.203333333333333,26.908653550831467,-4.705320217498134
Norway,2010,10.55,13.146268736908986,-2.5962687369089856,20.74230769230769,26.547623152910706,-5.8053154606030155,30.13153846153846,27.421092738916983,2.710445722621479
Norway,2013,8.92125,9.712265103283407,-0.7910151032834065,20.698,23.52423964732278,-2.8262396473227795,30.37181818181818,26.860248860570042,3.511569321248139
Norway,2014,7.22,7.505374088044629,-0.2853740880446294,16.76611111111111,18.035644144205932,-1.2695330330948238,21.05235294117647,22.25638424370478,-1.2040313025283105
Norway,2015,6.521875,6.789507707383693,-0.2676327073836937,15.535,16.44369910217816,-0.9086991021781614,21.5405,21.09481295038623,0.44568704961377037
Norway,2016,6.5295000000000005,6.566977504495878,-0.037477504495877056,14.564,14.957029793950676,-0.39302979395067617,21.10818181818182,20.907010691734314,0.20117112644750534
Norway,2017,6.038333333333333,6.372414454743865,-0.3340811214105317,13.15,14.371975383905214,-1.2219753839052139,19.135185185185183,20.375628113352192,-1.2404429281670097
Norway,2018,7.0421875,6.885133503582934,0.15705399641706563,14.82857142857143,15.13284730470638,-0.30427587613495,19.499333333333333,20.40100504711214,-0.9016717137788071
Norway,2019,6.451612903225806,11.130392022747444,-4.6787791195216375,13.632285714285716,22.36745629565347,-8.735170581367752,19.421612903225807,20.894159709823725,-1.4725468065979186
Peru,2010,30.57,33.33349438161376,-2.7634943816137607,68.22333333333333,61.468602068819784,6.754731264513545,19.1425,17.496885017311374,1.645614982688624
Peru,2011,36.0625,33.28437843584656,2.7781215641534374,58.84,61.77220535207634,-2.9322053520763376,12.775,16.36576443299355,-3.5907644329935504
Peru,2012,30.37,32.881069983465615,-2.511069983465614,60.75333333333333,63.154102034236786,-2.4007687009034555,14.5975,16.297788048984977,-1.7002880489849765
Peru,2013,34.52166666666667,32.92174206679895,1.5999245998677196,65.3409090909091,65.86544224556538,-0.5245331546562824,19.64,17.239960905108475,2.4000390948915253
Peru,2014,32.928333333333335,33.05452583664022,-0.12619250330688203,72.49384615384616,69.97253266513513,2.52131348871103,17.455714285714286,17.212140459422695,0.2435738262915912
Peru,2015,27.425,28.659078830687836,-1.2340788306878352,74.98615384615385,71.09174506040556,3.894408785748297,16.503,18.030600805906822,-1.5276008059068218
Peru,2016,27.5,26.618606019841277,0.8813939801587232,79.36999999999999,69.32126666340211,10.048733336597877,29.692857142857143,26.912396023468222,2.780461119388921
Peru,2017,23.398,25.46381937698412,-2.0658193769841198,65.87666666666667,68.43153843496388,-2.554871768297218,26.875,26.567535178075516,0.30746482192448354
Peru,2018,25.99,24.719238326314517,1.270761673685481,71.85333333333334,64.61958379706924,7.233749536264099,18.82333333333333,23.39659485263563,-4.573261519302299
Poland,2010,29.421463414634147,26.093843726347114,3.327619688287033,37.05213235294118,33.90178911199654,3.150343240944636,17.919270833333332,17.10991134591918,0.8093594874141523
Poland,2013,24.48269841269841,25.115506569425047,-0.6328081567266359,32.988957055214726,33.260159288669854,-0.27120223345512784,16.83212962962963,16.824878805167657,0.0072508244619733375
Poland,2014,24.815303030303028,25.086466376506646,-0.27116334620361826,34.51909677419355,33.88839099671974,0.630705777473807,16.70656862745098,16.798800252858587,-0.09223162540760654
Poland,2015,23.29514285714286,24.286810752640385,-0.9916678954975247,32.82601226993865,32.96794193003207,-0.14192966009341745,16.503333333333334,16.53458328465812,-0.03124995132478503
Poland,2016,22.398028169014083,23.556883205677526,-1.158855036663443,31.040853658536584,31.781213119355698,-0.7403594608191142,16.367064220183487,16.5275513187676,-0.16048709858411314
Poland,2017,22.8744,22.74149774168144,0.13290225831856262,31.740173410404623,31.317295322663508,0.4228780877411147,16.223963963963964,16.05560313856647,0.16836082539749242
Poland,2018,23.2772,22.382268674752265,0.894931325247736,32.182500000000005,30.648101990532886,1.5343980094671181,16.15808695652174,15.818616460466817,0.33947049605492197
Poland,2019,18.734772727272727,21.776142479613387,-3.0413697523406604,26.367195767195764,28.525235030957678,-2.158039263761914,14.611487603305784,15.469937076800896,-0.8584494734951118
Portugal,2010,8.046,9.141463496823535,-1.0954634968235357,24.16744186046512,23.36571399957495,0.8017278608901712,21.375652173913043,19.83205960494696,1.5435925689660834
Portugal,2013,6.382857142857143,10.162714813502634,-3.779857670645491,20.347727272727276,21.713866420979958,-1.3661391482526817,14.8725,15.27957379487641,-0.4070737948764087
Portugal,2014,7.62,9.283960649921505,-1.6639606499215054,18.33242424242424,20.856694003737495,-2.5242697613132563,12.986,15.099083714678981,-2.1130837146789805
Portugal,2015,9.849285714285717,10.493875309436596,-0.6445895951508795,20.24897435897436,20.489754139371488,-0.24077978039712988,15.911081081081084,15.420854554340117,0.4902265267409671
Portugal,2016,7.197692307692307,9.13560947844568,-1.9379171707533729,17.984473684210524,22.32747505243718,-4.3430013682266555,14.715714285714284,16.4752814307166,-1.7595671450023147
Portugal,2017,9.309166666666666,8.656592308402134,0.6525743582645323,20.278,20.980427081195167,-0.7024270811951681,18.275172413793104,17.88583647238103,0.3893359414120745
Portugal,2018,7.857777777777778,8.695854659139325,-0.8380768813615473,17.94302325581395,20.89216770703753,-2.949144451223578,18.089189189189188,17.81560234657771,0.27358684261147914
Portugal,2019,6.546428571428572,8.198162715172394,-1.6517341437438224,17.427297297297297,19.903670191512404,-2.476372894215107,16.27230769230769,16.242565552772994,0.029742139534697287
Qatar,2017,44.0,40.419234098124114,3.5807659018758855,148.0,167.42777002219998,-19.42777002219998,29.0,34.63214652432488,-5.632146524324881
Qatar,2018,44.0,40.45243409812411,3.547565901875892,181.0,167.9752700222,13.024729977800007,47.0,38.726445425118534,8.273554574881466
Qatar,2019,41.0,40.203521598124105,0.7964784018758948,208.0,167.9752700222,40.02472997780001,42.0,38.260881350803956,3.739118649196044
Qatar,2020,33.0,29.400397683862426,3.599602316137574,108.0,79.7861283966589,28.213871603341104,28.0,31.74085058987969,-3.7408505898796918
Qatar,2021,38.0,36.760496664261666,1.239503335738334,150.0,145.73652342768338,4.26347657231662,30.0,31.947133147202006,-1.9471331472020061
Romania,2010,15.781578947368422,18.668179093687957,-2.8866001463195357,25.577894736842108,32.100118302127036,-6.5222235652849285,21.23,19.533300867893384,1.696699132106616
Romania,2013,16.054,20.358122658822122,-4.3041226588221235,24.576666666666668,30.41298200847811,-5.836315341811442,20.75354838709677,21.251934493124438,-0.49838610602766664
Romania,2014,14.504285714285714,17.933027372852447,-3.4287416585667323,22.85275,25.570686815924304,-2.717936815924304,17.030625,18.485743965849682,-1.4551189658496817
Romania,2015,16.768333333333334,17.72891127898616,-0.9605779456528261,24.475405405405407,25.201203958,-0.7257985525945934,16.298846153846153,17.965647171030454,-1.6668010171843015
Romania,2016,16.232499999999998,17.207923514679564,-0.9754235146795658,22.267096774193547,24.246142482744194,-1.9790457085506468,18.616666666666667,18.48758679111844,0.12907987554822853
Romania,2017,19.14333333333333,18.83534809322688,0.3079852401064507,24.52824561403509,26.367701947453767,-1.8394563334186778,18.98445945945946,19.305486884409678,-0.32102742495021985
Romania,2018,18.269166666666667,19.131543457542634,-0.8623767908759667,24.48625,26.36091897023312,-1.8746689702331203,20.11270588235294,19.637738846624405,0.47496703572853605
Romania,2019,15.9575,17.156453995690974,-1.1989539956909745,23.48,24.738639313425566,-1.2586393134255651,21.2075,19.818861355727766,1.388638644272234
Senegal,2013,30.0,32.81304163888888,-2.8130416388888833,130.0,111.74454970619658,18.25545029380342,36.16,29.61606809080385,6.5439319091961465
Senegal,2014,25.0,30.230329990079362,-5.230329990079362,125.0,119.42624712683151,5.5737528731684876,34.19,29.656372711715346,4.533627288284652
Senegal,2015,33.0,31.016682525252527,1.9833174747474729,145.0,140.75534408179018,4.244655918209816,19.6,23.89753287202382,-4.297532872023819
Senegal,2016,29.42,30.476722648809524,-1.0567226488095223,132.86,136.98285899801596,-4.122858998015943,20.33,23.20441159301348,-2.8744115930134804
Senegal,2017,19.86,31.383041473665227,-11.523041473665227,143.31,138.97904654872139,4.330953451278617,22.1,23.396627184944705,-1.296627184944704
Senegal,2018,42.0,36.92031813797191,5.079681862028089,136.19,137.1263652017196,-0.9363652017196102,15.68,21.35795791203275,-5.677957912032749
Serbia,2016,22.67,20.352857926090927,2.317142073909075,30.136666666666667,28.3031377836619,1.8335288830047674,20.242,19.791675568465585,0.4503244315344155
Singapore,2014,18.0,27.019069072788806,-9.019069072788806,30.0,66.95881998428756,-36.95881998428756,24.0,29.33158040033771,-5.33158040033771
Singapore,2018,15.0,26.728339330653014,-11.728339330653014,29.0,64.20286501533982,-35.202865015339825,26.0,32.17915120853664,-6.179151208536638
Slovakia,2010,21.6535,19.060464704838946,2.593035295161055,33.88423076923077,28.180868838503372,5.703361930727397,28.843,23.714935081854822,5.128064918145178
Slovakia,2014,19.21333333333333,18.172512601001515,1.0408207323318166,26.857222222222223,27.395856746381707,-0.5386345241594839,18.735714285714288,20.330067104074956,-1.5943528183606688
Slovakia,2015,18.6575,17.850410296516756,0.8070897034832427,27.49714285714285,26.742023255478752,0.7551196016640986,26.593333333333334,22.051691951409815,4.541641381923519
Slovakia,2016,14.9125,16.925364153439155,-2.012864153439155,22.46666666666667,25.860808450815334,-3.3941417841486654,19.11647058823529,20.393481978052808,-1.2770113898175168
Slovakia,2017,19.038888888888888,18.593902917548505,0.4449859713403832,26.538888888888888,26.372204802765836,0.16668408612305186,19.979,19.956789067935347,0.02221093206465241
Slovakia,2018,18.11740740740741,17.87804178218695,0.2393656252204579,25.626296296296296,25.18053450271498,0.4457617935813154,18.08047619047619,18.39703225769833,-0.316556067222141
Slovakia,2019,15.594074074074074,16.484420833333335,-0.8903467592592609,22.301111111111112,24.836770268643075,-2.5356591575319634,16.839523809523808,18.44609996472281,-1.6065761551990008
Slovenia,2010,18.69666666666667,16.358797040524284,2.3378696261423855,28.53090909090909,27.68545260138944,0.8454564895196519,22.098750000000003,21.372202398300665,0.7265476016993375
Slovenia,2013,17.143333333333334,15.480469248015865,1.6628640853174694,24.950714285714287,24.03480540100552,0.9159088847087666,21.023333333333333,21.064388915217936,-0.04105558188460279
Slovenia,2014,15.066666666666665,15.057381934303342,0.009284732363322945,22.395,23.60146973300509,-1.2064697330050898,19.014444444444443,20.515720323790415,-1.5012758793459717
Slovenia,2015,17.643333333333334,15.456653001977958,2.186680331355376,25.925714285714285,23.32036911756717,2.605345168147114,20.752222222222223,18.929598732735123,1.8226234894870998
Slovenia,2016,17.383333333333333,15.625017752204588,1.7583155811287448,23.70785714285714,23.249214930999333,0.45864221185780707,19.354444444444443,20.128750079332654,-0.7743056348882114
Slovenia,2017,16.53,16.11089284700176,0.4191071529982402,24.61357142857143,24.186418703245604,0.4271527253258256,22.384444444444444,20.656596870143684,1.7278475743007604
Slovenia,2018,15.3675,14.838476579365079,0.5290234206349211,24.03214285714285,24.61489799195512,-0.5827551348122704,18.667777777777776,19.606171462493982,-0.9383936847162069
Slovenia,2019,12.4525,14.792152524250445,-2.339652524250445,20.625,24.511875591950574,-3.8868755919505737,18.89,19.374574622066305,-0.48457462206630453
South Africa,2010,34.697500000000005,33.55963416726478,1.1378658327352227,42.53833333333333,40.67327935865478,1.8650539746785455,38.86,28.74953394889064,10.11046605110936
South Africa,2011,47.825,34.4937400717936,13.3312599282064,39.592,42.96643066603121,-3.374430666031209,21.346666666666664,26.05296596647966,-4.706299299812997
South Africa,2012,27.28857142857143,28.146840512968453,-0.8582690843970227,53.39,44.254841655763464,9.135158344236537,22.98,25.81988691027378,-2.83988691027378
South Africa,2013,24.225,23.76425355539423,0.4607464446057712,41.248000000000005,42.27354864456457,-1.0255486445645658,30.05875,26.963688410029715,3.0950615899702854
South Africa,2014,21.80333333333333,22.628227664050655,-0.8248943307173242,41.491,41.651468868546964,-0.16046886854696396,25.60666666666667,26.306492818612238,-0.6998261519455689
South Africa,2015,19.3625,20.62725275300196,-1.2647527530019609,35.33111111111111,39.82978018775803,-4.4986690766469195,23.5,25.21099457530369,-1.7109945753036904
South Africa,2016,22.85375,21.67362437145588,1.180125628544122,44.23090909090909,41.26440808531409,2.966501005594999,29.66111111111111,27.35339953893663,2.307711572174483
South Africa,2017,15.886,20.229637654615207,-4.343637654615208,31.282,38.80486648380941,-7.522866483809413,20.183333333333334,24.526691513318173,-4.34335817998484
South Africa,2018,22.49625,21.698022118023705,0.7982278819762954,40.72909090909091,40.684260419998516,0.044830489092390735,30.163,24.08549294657337,6.077507053426629
South Africa,2019,21.082666666666668,21.04144789894636,0.0412187677203093,43.00222222222222,41.325347156332136,1.676875065890087,18.64466666666667,21.106059843929003,-2.461393177262334
South Africa,2020,22.632857142857144,22.43089027843489,0.20196686442225342,36.92625,42.260768817975375,-5.334518817975372,16.485,19.238450076797868,-2.7534500767978685
South Africa,2021,22.334,22.12737362183787,0.20662637816213092,52.338125,46.906395653244424,5.431729346755574,16.84846153846154,19.56224471969951,-2.7137831812379716
Spain,2010,9.866119402985074,11.34599328957314,-1.4798738865880665,21.75533039647577,21.44480221910858,0.3105281773671891,18.09382838283829,16.398753894716513,1.6950744881217759
Spain,2013,8.446447368421053,8.895376570214568,-0.4489292017935149,18.33470873786408,19.063471354764946,-0.7287626169008661,15.800357142857145,15.87624626346726,-0.07588912061011577
Spain,2014,8.469135802469136,9.415540061990257,-0.9464042595211204,18.734103773584906,19.225096308124506,-0.49099253453960046,15.480899653979238,15.676544684255107,-0.19564503027586966
Spain,2015,9.496781609195402,9.073001514276108,0.42378009491929447,20.3142523364486,19.64822203351839,0.6660303029302099,16.832926829268292,16.42976076704113,0.4031660622271609
Spain,2016,8.35840909090909,8.951828820308247,-0.593419729399157,18.64212962962963,19.493016332873133,-0.8508867032435035,15.606470588235291,15.924701579557102,-0.3182309913218102
Spain,2017,9.550217391304349,10.17906431380662,-0.6288469225022713,20.3150462962963,20.196099742278196,0.11894655401810184,16.50164948453608,16.03083397452832,0.47081551000776045
Spain,2018,9.016129032258064,11.158167259520562,-2.142038227262498,17.97262910798122,19.515009960789474,-1.5423808528082539,14.50216494845361,15.364982109332663,-0.8628171608790538
Spain,2019,8.96968085106383,9.55050989953545,-0.580829048471621,18.77761467889908,19.056049105719623,-0.2784344268205423,14.307256944444443,15.01396355566822,-0.7067066112237761
Sweden,2010,7.445555555555556,7.324533160379903,0.12102239517565305,17.247307692307693,16.790867469550882,0.45644022275681095,20.39055555555556,18.095418935586874,2.2951366199686873
Sweden,2013,6.3775,7.154588296031618,-0.7770882960316179,17.93375,16.979088808180972,0.954661191819028,17.69962962962963,16.967402517183107,0.7322271124465232
Sweden,2014,8.085,7.3091314990334535,0.7758685009665474,17.503461538461536,16.99612179242744,0.5073397460340949,15.652941176470586,15.98675352967321,-0.3338123532026245
Sweden,2015,6.3853333333333335,6.647209367606754,-0.26187603427342054,15.10206896551724,15.486518841215839,-0.3844498756985981,14.02742857142857,15.803193312492995,-1.7757647410644246
Sweden,2016,5.863684210526316,6.3606927225486825,-0.49700851202236684,13.97809523809524,15.21157040022224,-1.2334751621270001,14.76288888888889,15.317138184750362,-0.5542492958614726
Sweden,2017,5.022,6.307184544817351,-1.2851845448173504,13.711666666666666,15.232008691650647,-1.5203420249839805,14.239583333333334,15.171349144590788,-0.9317658112574545
Sweden,2018,6.572222222222222,6.494856449155784,0.07736577306643788,17.231714285714286,16.411529564690834,0.8201847210234519,15.248297872340425,15.23668685242523,0.011611019915195087
Sweden,2019,5.623333333333333,6.060102244117352,-0.4367689107840187,15.8825,16.094960310362058,-0.21246031036205792,14.380476190476193,15.45730969238719,-1.076833501910997
Switzerland,2011,14.577777777777776,12.50024035444253,2.0775374233352455,20.764814814814816,18.111472479056637,2.653342335758179,25.14820224719101,23.783211605886304,1.3649906413047042
Switzerland,2012,12.733333333333333,13.223249553993531,-0.4899162206601986,17.846913580246913,18.006559141555982,-0.1596455613090697,24.236704545454543,24.12778336974307,0.10892117571147253
Switzerland,2013,14.046153846153846,13.336676169431009,0.7094776767228375,18.128773584905662,17.82797450942244,0.3007990754832228,24.569375,24.231214912166575,0.3381600878334261
Switzerland,2014,8.977777777777778,10.553169339248624,-1.5753915614708465,14.95888888888889,16.070573246227227,-1.111684357338337,23.23872093023256,23.759809379303473,-0.5210884490709127
Switzerland,2015,11.447333333333336,10.854306664253466,0.5930266690798707,16.563469387755102,15.717885252455538,0.8455841352995641,23.96019230769231,23.369384436489717,0.5908078712025926
Switzerland,2016,10.22375,10.645108956959007,-0.42135895695900594,14.366458333333334,14.304287558602287,0.062170774731047374,22.4299,22.27787086080803,0.15202913919197059
Switzerland,2017,11.481851851851852,11.124704548360205,0.35714730349164725,14.603365384615383,14.41849935478901,0.1848660298263738,22.491904761904763,21.736873984289264,0.7550307776154987
Switzerland,2018,11.253684210526316,10.913910098126369,0.33977411239994737,14.63190476190476,14.066547972813542,0.5653567890912186,20.221238095238096,20.369573498386725,-0.1483354031486286
Switzerland,2019,9.358064516129032,10.497694030566631,-1.1396295144375994,13.0262,14.28232596194244,-1.2561259619424412,19.298823529411766,20.078477282661467,-0.7796537532497005
Switzerland,2020,9.084821428571429,10.21580599039576,-1.1309845618243308,12.726923076923075,14.372294980240515,-1.6453719033174394,16.98155844155844,18.64792464567591,-1.6663662041174696
Thailand,2015,27.87,25.000832618547378,2.8691673814526233,39.845,42.90802899221331,-3.0630289922133116,19.47,20.185723597006646,-0.7157235970066473
Thailand,2019,24.6659375,24.207476628092248,0.4584608719077501,43.5358064516129,45.90130627892008,-2.3654998273071826,20.174,22.20820774298721,-2.03420774298721
Trinidad And Tobago,2016,11.9,12.5583112695707,-0.6583112695706994,25.2,27.167460412920406,-1.9674604129204063,13.3,11.315228506263617,1.9847714937363836
Trinidad And Tobago,2017,14.7,13.13379014357864,1.5662098564213593,26.575000000000003,26.297269631479626,0.2777303685203769,8.0,13.992604682707176,-5.992604682707176
Trinidad And Tobago,2018,12.4,13.554713491792928,-1.1547134917929274,23.05,30.938373466533463,-7.888373466533462,6.550000000000001,10.912944449812755,-4.362944449812755
Trinidad And Tobago,2019,11.933333333333332,16.341129047348485,-4.407795714015153,28.5,43.62918031218782,-15.12918031218782,12.4,15.72921759801446,-3.329217598014459
Turkey,2016,23.010625,24.09414322411403,-1.0835182241140302,51.20863636363636,50.65332826043853,0.5553081031978309,32.3675,29.22326764632413,3.1442323536758714
Turkey,2017,25.145,23.94590105652071,1.1990989434792887,50.28619565217391,48.28021343559774,2.0059822165761716,30.5114,29.00986508696912,1.501534913030877
Turkey,2018,22.94173913043478,23.112113259547655,-0.17037412911287575,48.82899999999999,48.31378471998683,0.515215280013166,27.411428571428573,28.792438188190623,-1.38100961676205
Turkey,2019,21.86659090909091,21.99422387685814,-0.1276329677672301,45.84943396226415,47.80345132169117,-1.95401735942702,29.81358208955224,29.51706005339724,0.2965220361550003
United Arab Emirates,2017,32.79,36.02295614017683,-3.2329561401768316,116.5225,97.06333990463264,19.459160095367352,44.042,38.512824915512375,5.529175084487626
United Arab Emirates,2018,51.53,47.26139575657898,4.268604243421024,112.718,108.71552414823624,4.002475851763762,39.478,38.477020502049086,1.0009794979509152
United Arab Emirates,2019,45.64,41.82630347086468,3.8136965291353206,103.564,101.67821884344382,1.8857811565561775,35.094,37.93217004554527,-2.8381700455452687
United Kingdom,2010,12.457954545454545,12.398712667338422,0.05924187811612214,18.40081081081081,20.38007809936363,-1.979267288552819,28.320138888888888,24.820306096924426,3.4998327919644616
United Kingdom,2013,12.167962962962964,13.22834877502384,-1.0603858120608756,17.77,19.890613352000642,-2.1206133520006425,24.03494252873563,24.243060506247947,-0.2081179775123161
United Kingdom,2014,11.78078431372549,11.822263011858809,-0.04147869813331795,16.56477272727273,18.34497533662993,-1.7802026093572003,23.699634146341467,23.64631433543179,0.0533198109096773
United Kingdom,2015,9.73206896551724,10.953085807812144,-1.2210168422949046,15.437446808510638,16.656703132056776,-1.2192563235461389,22.853736263736263,23.362467153354984,-0.5087308896187217
United Kingdom,2016,9.798867924528302,10.381394948622596,-0.5825270240942935,16.059302325581395,16.18377675023691,-0.12447442465551362,25.041685393258422,23.59402687043869,1.447658522819733
United Kingdom,2017,9.063207547169812,9.520919383304676,-0.4577118361348642,14.619347826086956,15.863510369265246,-1.2441625431782892,22.74113402061856,22.461669583580303,0.2794644370382571
United Kingdom,2018,9.838596491228069,9.692992478510144,0.145604012717925,16.14979166666667,16.123434149936696,0.02635751672997344,21.817941176470587,22.07371940885915,-0.2557782323885647
United Kingdom,2019,9.592131147540984,9.874978314800511,-0.2828471672595274,16.043035714285715,16.356858523075935,-0.3138228087902206,21.674392523364485,21.855215269562155,-0.18082274619766991
